7.701577991247177124e-02,3.496843276488112224e+03,3.409036535708144584e+03,7.006884312463746937e+03,8.386202146171693739e-02,-1.460194549560546875e+02,1.262262649536132812e+02,-5.580690765380859375e+01,5.195644378662109375e+01,-2.149180221557617188e+01,1.672828865051269531e+01,-9.519878387451171875e+00,6.579450130462646484e+00,-5.708433628082275391e+00,5.531455039978027344e+00,-3.447467327117919922e+00,1.395334148406982422e+01,-1.489568138122558594e+01,-4.826686382293701172e-01,-1.728548622131347656e+01,-8.883538246154785156e+00,-1.473317718505859375e+01,-3.067668914794921875e+00,-1.426059913635253906e+01,2.791547536849975586e+00,1.382693648338317871e-01,2.010808736085891724e-01,6.334239840507507324e-01,9.814792871475219727e-01,7.871813774108886719e-01,2.503117322921752930e-01,4.327607750892639160e-01,4.519167244434356689e-01,2.060000449419021606e-01,2.073902338743209839e-01,4.266631305217742920e-01,2.012315243482589722e-01
5.471556633710861206e-02,3.317045156057633449e+03,3.679868429594471763e+03,7.155718215269721441e+03,7.622512144721577121e-02,-2.064084014892578125e+02,1.352222290039062500e+02,-2.360606765747070312e+01,4.555953598022460938e+01,-1.984967041015625000e+01,1.951129341125488281e+01,-2.743088245391845703e+00,7.171520233154296875e+00,-1.662513160705566406e+01,7.946877002716064453e+00,-3.341469466686248779e-01,-1.892030954360961914e+00,-3.320954799652099609e+00,-5.525876998901367188e+00,-7.930901050567626953e+00,-1.626946091651916504e+00,5.995304584503173828e+00,-2.471878051757812500e+00,-2.392401456832885742e+00,-3.490586042404174805e+00,5.668384432792663574e-01,6.240705847740173340e-01,7.034549713134765625e-01,6.937059760093688965e-01,5.369601249694824219e-01,4.460310935974121094e-01,4.807304441928863525e-01,5.476418137550354004e-01,5.737577080726623535e-01,5.666823387145996094e-01,5.007634758949279785e-01,5.134729146957397461e-01
1.079541444778442383e-01,3.862794121277970589e+03,3.816184640320500876e+03,8.155987959505510844e+03,1.075986078886310843e-01,-1.199090042114257812e+02,1.253425521850585938e+02,-4.898232650756835938e+01,3.913541412353515625e+01,-3.941821289062500000e+01,2.904751396179199219e+01,-1.719005775451660156e+01,1.617720031738281250e+01,-2.278050422668457031e+01,1.444670677185058594e+01,-1.476849365234375000e+01,-6.119689345359802246e-01,-6.714690208435058594e+00,-6.283694267272949219e+00,-8.288194656372070312e+00,-6.730268001556396484e+00,7.754867076873779297e+00,-6.271299839019775391e+00,-2.801153659820556641e+00,-9.862050056457519531e+00,5.175235867500305176e-01,5.948285460472106934e-01,5.472501516342163086e-01,5.199194550514221191e-01,5.105503201484680176e-01,4.476907551288604736e-01,4.307703673839569092e-01,4.432871937751770020e-01,4.859863519668579102e-01,5.068151950836181641e-01,4.679556190967559814e-01,4.655430018901824951e-01
9.380650520324707031e-02,4.110880456089857034e+03,4.056059371088118041e+03,8.945072437826276655e+03,1.081276736513921144e-01,-1.584381713867187500e+02,1.231293334960937500e+02,-3.919375991821289062e+01,3.725503540039062500e+01,-3.713568496704101562e+01,3.168803977966308594e+01,-2.226045036315917969e+01,1.628260421752929688e+01,-2.382170295715332031e+01,1.285365867614746094e+01,-1.213807582855224609e+01,-8.390293121337890625e-01,-1.103408718109130859e+01,-7.514376640319824219e+00,-1.020785140991210938e+01,-1.891668081283569336e+00,6.957810878753662109e+00,-2.168408632278442383e+00,-1.100294351577758789e+00,-5.915753364562988281e+00,3.945325911045074463e-01,4.817679524421691895e-01,6.008056402206420898e-01,5.648651123046875000e-01,4.355983436107635498e-01,3.747280240058898926e-01,4.162904322147369385e-01,4.589842259883880615e-01,4.967902600765228271e-01,5.650741457939147949e-01,5.290362238883972168e-01,3.812133371829986572e-01
9.452655166387557983e-02,3.253668030811310928e+03,3.098219287351635558e+03,6.871040276972157699e+03,8.454516205046404276e-02,-3.332007751464843750e+02,4.822324371337890625e+01,-3.958680152893066406e+00,2.555573654174804688e+01,-4.202118873596191406e+00,1.613176918029785156e+01,-3.436428308486938477e+00,1.135040950775146484e+01,-2.890894651412963867e+00,1.134066390991210938e+01,-4.307408332824707031e+00,7.668713092803955078e+00,-3.897488594055175781e+00,7.433677673339843750e+00,-3.647115945816040039e+00,6.802227020263671875e+00,-2.281914472579956055e+00,6.179263591766357422e+00,-2.926445245742797852e+00,5.537884712219238281e+00,4.465269744396209717e-01,4.650891721248626709e-01,4.596777856349945068e-01,4.531878530979156494e-01,4.353511035442352295e-01,4.678730368614196777e-01,4.531525075435638428e-01,4.362867772579193115e-01,4.012955725193023682e-01,3.801569044589996338e-01,3.833374977111816406e-01,4.060735106468200684e-01
1.314901560544967651e-01,4.839625822563893053e+03,5.135482928400653691e+03,9.980264940726508939e+03,1.052115809889791198e-01,-2.592016601562500000e+02,1.075706176757812500e+02,3.179170417785644531e+01,1.794833183288574219e+01,-2.636466622352600098e-01,1.697720336914062500e+01,9.643999099731445312e+00,8.361024856567382812e+00,-7.657626628875732422e+00,1.554637336730957031e+01,-1.702071571350097656e+01,1.052442312240600586e+00,-1.492849540710449219e+01,-2.969558954238891602e+00,-6.808945178985595703e+00,-2.462009429931640625e+00,-1.330076313018798828e+01,1.395124793052673340e+00,-3.959273338317871094e+00,-1.122059226036071777e+00,3.643895089626312256e-01,3.770348429679870605e-01,4.026528298854827881e-01,4.427993595600128174e-01,6.086243391036987305e-01,7.772409915924072266e-01,7.406014800071716309e-01,7.112022042274475098e-01,5.389409065246582031e-01,4.277234673500061035e-01,3.783711791038513184e-01,3.435586690902709961e-01
3.069803304970264435e-02,2.173171421049607943e+03,3.624779205882842234e+03,4.726013495142111424e+03,2.181178400522041858e-02,-4.644471435546875000e+02,7.867794799804687500e+01,9.696825027465820312e+00,3.519717025756835938e+01,2.230282783508300781e+01,2.458870124816894531e+01,1.175348281860351562e+01,1.582593727111816406e+01,1.175594806671142578e+01,1.403191852569580078e+01,1.033547878265380859e+01,1.052180576324462891e+01,1.070128977298736572e-01,5.540690898895263672e+00,8.012659072875976562e+00,1.157945871353149414e+00,2.658849716186523438e+00,2.186749458312988281e+00,4.269912242889404297e+00,3.622150421142578125e+00,6.850149631500244141e-01,7.278215885162353516e-01,8.027129769325256348e-01,8.594489097595214844e-01,9.074511528015136719e-01,8.910422921180725098e-01,7.988568544387817383e-01,7.260017395019531250e-01,6.800260543823242188e-01,6.485393047332763672e-01,6.224253177642822266e-01,6.449397802352905273e-01
2.248780131340026855e-01,4.797869401992621533e+03,4.240712455793254776e+03,9.624442498368620363e+03,1.504869217662412884e-01,-1.835270690917968750e+01,8.781948852539062500e+01,-4.976905822753906250e+01,1.947985649108886719e+01,-3.421426010131835938e+01,1.070810508728027344e+01,-2.911763572692871094e+01,9.277936935424804688e+00,-2.030555343627929688e+01,2.778532505035400391e+00,-1.515503883361816406e+01,5.447302460670471191e-01,-1.433344078063964844e+01,2.505214452743530273e+00,-2.016819763183593750e+01,-9.030346870422363281e-01,-1.056890964508056641e+01,1.886908054351806641e+00,-4.437126159667968750e+00,3.493089199066162109e+00,4.410565495491027832e-01,4.989684820175170898e-01,5.362851023674011230e-01,5.678083896636962891e-01,6.362047195434570312e-01,6.096953153610229492e-01,5.694825649261474609e-01,5.871064662933349609e-01,5.970171689987182617e-01,5.751814246177673340e-01,4.817582666873931885e-01,4.159532487392425537e-01
2.633582651615142822e-01,1.890774884535532465e+03,2.289271379801059538e+03,3.512010472556554305e+03,4.749809672273781758e-02,-9.964006042480468750e+01,1.817393035888671875e+02,-4.233762359619140625e+01,2.514009666442871094e+01,-1.598232460021972656e+01,-1.191247463226318359e+01,-1.103766441345214844e+01,2.484174966812133789e+00,-7.643496990203857422e+00,-1.256537151336669922e+01,-1.223149108886718750e+01,-6.366547584533691406e+00,-1.453988403081893921e-01,-7.075862407684326172e+00,-9.066635131835937500e+00,-6.374577522277832031e+00,-4.220118522644042969e+00,-8.914892196655273438e+00,-9.431623458862304688e+00,-4.849894523620605469e+00,3.032976388931274414e-01,3.658475577831268311e-01,4.663802087306976318e-01,5.029761195182800293e-01,4.400622844696044922e-01,4.778318405151367188e-01,4.662303626537322998e-01,4.678161442279815674e-01,4.351955354213714600e-01,4.054157435894012451e-01,3.539768457412719727e-01,3.201319575309753418e-01
7.716952264308929443e-02,2.246552506936953250e+03,2.700058801882124953e+03,4.429894481402262500e+03,5.264487565255220741e-02,-1.934383697509765625e+02,1.591382446289062500e+02,-3.318572616577148438e+01,3.038654708862304688e+01,-7.495958805084228516e+00,-1.353414249420166016e+01,-1.248971366882324219e+01,2.300177335739135742e+00,-5.708460807800292969e+00,-7.194148063659667969e+00,-9.691587448120117188e+00,-7.488618850708007812e+00,-4.087148666381835938e+00,-4.822249889373779297e+00,-2.862847089767456055e+00,-5.103217601776123047e+00,-5.509327411651611328e+00,-8.786784172058105469e+00,-9.128091812133789062e+00,-6.255733966827392578e+00,4.522645175457000732e-01,4.827372431755065918e-01,5.205280184745788574e-01,5.548517107963562012e-01,5.470477938652038574e-01,6.171091198921203613e-01,6.383128166198730469e-01,5.753171443939208984e-01,4.943707585334777832e-01,4.539443850517272949e-01,4.292493462562561035e-01,4.285909831523895264e-01
1.021530628204345703e-01,2.284799353805198280e+03,2.757128672694444958e+03,4.382781231873549586e+03,5.488575804814384979e-02,-1.654891662597656250e+02,1.626912994384765625e+02,-3.590330123901367188e+01,2.448695373535156250e+01,-1.159987545013427734e+01,-4.164651393890380859e+00,-1.204708099365234375e+01,6.451463222503662109e+00,-6.170485019683837891e+00,-4.936246871948242188e+00,-8.203355789184570312e+00,-6.879336357116699219e+00,-5.666029930114746094e+00,-7.390643119812011719e+00,1.494064807891845703e+00,-3.270929813385009766e+00,-1.914999961853027344e+00,-7.467647552490234375e+00,-4.566401481628417969e+00,-2.070435047149658203e+00,5.816416144371032715e-01,5.563951134681701660e-01,5.415708422660827637e-01,5.222616195678710938e-01,5.034126639366149902e-01,5.315051078796386719e-01,4.827152192592620850e-01,4.717780649662017822e-01,4.455236792564392090e-01,4.819593429565429688e-01,5.272402167320251465e-01,5.762685537338256836e-01
1.392300277948379517e-01,2.147072528706274625e+03,2.666664465826694141e+03,4.090059568046693585e+03,5.289411434164733444e-02,-1.475148010253906250e+02,1.765598297119140625e+02,-4.108368682861328125e+01,2.383832740783691406e+01,-1.059114170074462891e+01,1.868583798408508301e+00,-1.139412593841552734e+01,1.494975376129150391e+01,-8.722367286682128906e+00,-5.560597419738769531e+00,-1.156823921203613281e+01,-3.379697561264038086e+00,-5.617105007171630859e+00,-8.706773757934570312e+00,9.803519845008850098e-01,-7.879530429840087891e+00,-5.269538402557373047e+00,-1.206535911560058594e+01,-4.346442699432373047e+00,-2.612653732299804688e+00,4.894216954708099365e-01,4.984494447708129883e-01,5.202712416648864746e-01,5.925955772399902344e-01,6.500017642974853516e-01,6.185995340347290039e-01,6.008742451667785645e-01,5.628998875617980957e-01,5.175854563713073730e-01,4.909598827362060547e-01,4.886786043643951416e-01,4.799129962921142578e-01
8.123926818370819092e-02,2.004083395479710134e+03,2.633988107067480996e+03,4.032704307750870157e+03,4.490828016241299458e-02,-2.124799499511718750e+02,1.805415039062500000e+02,-3.439096450805664062e+01,2.867416191101074219e+01,-7.123046875000000000e+00,2.495739221572875977e+00,-9.317646980285644531e+00,1.430641174316406250e+01,-8.550955772399902344e+00,-1.719549536705017090e+00,-1.221056175231933594e+01,-6.616228580474853516e+00,-7.508854389190673828e+00,-9.692209243774414062e+00,-2.508560717105865479e-01,-8.635487556457519531e+00,-7.321520328521728516e+00,-1.180799102783203125e+01,-4.408126831054687500e+00,-6.684008240699768066e-01,4.439013898372650146e-01,4.803164601325988770e-01,5.146054625511169434e-01,4.863151311874389648e-01,5.319484472274780273e-01,6.043174266815185547e-01,6.894875168800354004e-01,6.704450845718383789e-01,6.332592964172363281e-01,5.745309591293334961e-01,5.171913504600524902e-01,4.748671352863311768e-01
5.359432101249694824e-02,3.562024393642267569e+03,2.821712644963015464e+03,6.340254314095127484e+03,1.070922001885150771e-01,-3.410473327636718750e+02,6.595280456542968750e+01,-8.213344573974609375e+01,3.081113815307617188e+01,-6.663949966430664062e+00,9.112456321716308594e+00,-1.671965217590332031e+01,1.651218414306640625e+01,5.979892253875732422e+00,4.139632225036621094e+00,6.141188144683837891e+00,-1.197700309753417969e+01,4.221822261810302734e+00,5.278114795684814453e+00,1.798501610755920410e+00,1.848025894165039062e+01,2.783851432800292969e+01,2.241663360595703125e+01,1.218350887298583984e+01,7.639640331268310547e+00,3.849723935127258301e-01,3.839285969734191895e-01,2.925641834735870361e-01,2.880763709545135498e-01,3.365979194641113281e-01,3.740315735340118408e-01,3.245684206485748291e-01,3.074539303779602051e-01,2.318118214607238770e-01,2.138414829969406128e-01,2.675636708736419678e-01,3.936134278774261475e-01
6.501260399818420410e-02,2.699967096330823097e+03,2.883138203798912855e+03,5.032524402733468378e+03,6.195394069025522005e-02,-2.532297668457031250e+02,1.262131500244140625e+02,-5.812227630615234375e+01,6.031363487243652344e+00,-1.075191497802734375e+01,-7.956531524658203125e+00,-4.772774219512939453e+00,2.316507148742675781e+01,3.629040956497192383e+00,5.873404979705810547e+00,-3.265003919601440430e+00,-3.212480545043945312e+00,5.896133899688720703e+00,1.307880640029907227e+00,4.262139797210693359e+00,1.549113154411315918e+00,1.072028923034667969e+01,6.766850948333740234e+00,1.225718116760253906e+01,1.652189254760742188e+01,4.909533560276031494e-01,4.046970307826995850e-01,4.350765645503997803e-01,4.457865357398986816e-01,5.391044616699218750e-01,5.060141682624816895e-01,4.718717634677886963e-01,4.234879612922668457e-01,3.518448173999786377e-01,4.595974981784820557e-01,4.795506596565246582e-01,5.424416065216064453e-01
7.098790258169174194e-02,3.733385018367702742e+03,3.022276698500548264e+03,6.756929288718097268e+03,1.051039551914153131e-01,-2.981215209960937500e+02,4.814968490600585938e+01,-8.678543853759765625e+01,1.864431190490722656e+01,-2.182716941833496094e+01,-8.250511288642883301e-01,-2.352600860595703125e+01,2.653811073303222656e+01,4.303658008575439453e+00,-2.982080936431884766e+00,-2.036040306091308594e+00,-1.027878284454345703e+01,3.505504846572875977e+00,7.451725959777832031e+00,3.301332950592041016e+00,2.008964347839355469e+01,4.349559020996093750e+01,3.197837066650390625e+01,1.662783622741699219e+01,3.701733589172363281e+00,3.771669566631317139e-01,1.940181404352188110e-01,1.479950249195098877e-01,3.658341169357299805e-01,3.993033468723297119e-01,2.924441993236541748e-01,3.475622832775115967e-01,2.067712694406509399e-01,1.314063668251037598e-01,1.641491353511810303e-01,2.458105534315109253e-01,4.263932406902313232e-01
8.909755945205688477e-02,3.727296375593691209e+03,2.552518895228248766e+03,6.931942770265371109e+03,1.548780543068445370e-01,-1.514642028808593750e+02,1.792969360351562500e+02,-1.526969909667968750e+02,8.276133728027343750e+01,-6.111153793334960938e+01,1.950642204284667969e+01,-3.333608150482177734e+00,-1.412146663665771484e+01,2.741103553771972656e+01,-2.974379348754882812e+01,1.396265506744384766e+01,-1.311606597900390625e+01,8.716405034065246582e-01,7.228108882904052734e+00,-9.957927703857421875e+00,6.856276035308837891e+00,-6.450658798217773438e+00,6.098078250885009766e+00,-3.904219865798950195e+00,1.301911354064941406e+00,6.491034626960754395e-01,6.428170204162597656e-01,7.069137692451477051e-01,7.949367165565490723e-01,7.770611643791198730e-01,7.478971481323242188e-01,7.150070071220397949e-01,6.594783663749694824e-01,5.793586373329162598e-01,5.598124265670776367e-01,6.027220487594604492e-01,6.320752501487731934e-01
1.865448355674743652e-01,1.665995103568796139e+03,1.890780065210391285e+03,2.917474237782772434e+03,5.073366806844547411e-02,-1.584673614501953125e+02,2.016213378906250000e+02,-6.136737060546875000e+01,1.728212547302246094e+01,-2.354566574096679688e+00,1.486580657958984375e+01,-4.350637435913085938e+00,4.425781250000000000e+00,9.966623038053512573e-02,4.216484546661376953e+00,1.044743418693542480e+00,-6.021269321441650391e+00,-6.214210510253906250e+00,-7.714458942413330078e+00,-1.578353285789489746e+00,7.140832424163818359e+00,1.137883472442626953e+01,5.809978008270263672e+00,2.438457965850830078e+00,-2.368556022644042969e+00,1.771482080221176147e-01,1.530382335186004639e-01,1.733581423759460449e-01,2.718859612941741943e-01,6.952279806137084961e-02,2.051952332258224487e-01,5.188145637512207031e-01,2.357375621795654297e-01,2.715501487255096436e-01,7.491157054901123047e-01,5.174899697303771973e-01,4.973932504653930664e-01
1.466023772954940796e-01,2.301728059488381405e+03,3.058708309567323795e+03,6.167589000870069867e+03,2.846192539153132375e-02,-1.982474060058593750e+02,1.617066040039062500e+02,-5.358719635009765625e+01,6.657883453369140625e+01,-2.764019966125488281e+01,3.702122879028320312e+01,5.844484329223632812e+00,9.961633086204528809e-01,2.755843925476074219e+01,-1.095176315307617188e+01,2.912372207641601562e+01,-8.222756981849670410e-01,7.221466302871704102e-01,1.605137348175048828e+00,5.811768054962158203e+00,1.612199974060058594e+01,-1.639784240722656250e+01,1.011232376098632812e+01,5.054222941398620605e-01,2.395413160324096680e+00,6.172366142272949219e-01,6.071288585662841797e-01,6.799826025962829590e-01,7.006713151931762695e-01,6.738561391830444336e-01,5.964187383651733398e-01,5.548094511032104492e-01,5.643417239189147949e-01,6.063119173049926758e-01,7.437946796417236328e-01,7.581197023391723633e-01,7.968754768371582031e-01
1.799421012401580811e-02,1.403153138111167436e+03,3.016330791201292413e+03,2.505595521860499048e+03,1.353932533352668159e-02,-5.105861816406250000e+02,1.262893142700195312e+02,3.040947914123535156e+01,3.622886276245117188e+01,2.344483375549316406e+01,4.014067840576171875e+01,2.756206321716308594e+01,1.398520755767822266e+01,2.474514722824096680e+00,5.076486587524414062e+00,6.479770660400390625e+00,7.615442752838134766e+00,9.477780342102050781e+00,4.622538566589355469e+00,1.869434356689453125e+00,3.447502851486206055e+00,4.473971366882324219e+00,2.281813383102416992e+00,2.728166103363037109e+00,1.180750012397766113e+00,6.692188978195190430e-01,6.197113990783691406e-01,5.536863207817077637e-01,5.100895166397094727e-01,5.147679448127746582e-01,5.395849943161010742e-01,5.830805301666259766e-01,6.749490499496459961e-01,7.497799396514892578e-01,8.322359323501586914e-01,7.804617285728454590e-01,6.997296810150146484e-01
1.658941619098186493e-02,3.952513308053255969e+03,4.619217728101793000e+03,9.458721768053945198e+03,6.109746592227378176e-02,-3.733380126953125000e+02,1.125458984375000000e+02,-3.447865962982177734e+00,2.458133316040039062e+01,-3.177352666854858398e+00,1.761592102050781250e+01,-7.499551296234130859e+00,1.321897792816162109e+01,-5.259493827819824219e+00,5.797733783721923828e+00,-9.151157379150390625e+00,-8.626168966293334961e-02,-9.901410341262817383e-01,4.835651397705078125e+00,-7.157567977905273438e+00,2.989933490753173828e+00,6.868032455444335938e+00,3.511097431182861328e+00,1.823555111885070801e+00,8.542920947074890137e-01,7.095535993576049805e-01,6.876512169837951660e-01,6.990920305252075195e-01,6.580615639686584473e-01,4.426314234733581543e-01,3.076595962047576904e-01,2.590163648128509521e-01,3.030342161655426025e-01,3.262686729431152344e-01,3.769269287586212158e-01,6.374567151069641113e-01,7.105030417442321777e-01
4.593347664922475815e-03,2.140085235970032898e+02,3.168601114701201595e+02,4.408561122389791080e+02,2.389292705916473171e-03,-5.340487060546875000e+02,8.794053077697753906e+00,2.248207569122314453e+00,1.671502232551574707e+00,9.471969604492187500e-01,8.659459948539733887e-01,1.042164564132690430e+00,9.308112263679504395e-01,5.661132335662841797e-01,4.094424545764923096e-01,3.621758818626403809e-01,2.197653502225875854e-01,3.493653833866119385e-01,3.709312379360198975e-01,3.241411745548248291e-01,2.504611313343048096e-01,1.525372713804244995e-01,1.901896148920059204e-01,3.100056052207946777e-01,6.527657806873321533e-02,4.794916138052940369e-02,4.957765713334083557e-02,5.387466028332710266e-02,5.476850271224975586e-02,5.459368601441383362e-02,5.552282929420471191e-02,5.345845595002174377e-02,5.536650121212005615e-02,6.258716434240341187e-02,6.693161278963088989e-02,6.668057292699813843e-02,5.711129307746887207e-02
5.461011826992034912e-02,3.919106464190192128e+03,3.628868263508889868e+03,8.341593179016821523e+03,1.104410618474477995e-01,-3.388636169433593750e+02,8.877279663085937500e+01,-4.113350677490234375e+01,1.648182868957519531e+01,-1.689974784851074219e+01,1.921709823608398438e+01,-3.538772821426391602e+00,4.716053009033203125e+00,6.899653434753417969e+00,7.941845893859863281e+00,-3.220333814620971680e+00,-1.927446365356445312e+00,1.580333352088928223e+00,-4.184802055358886719e+00,-8.485366404056549072e-02,-8.339715957641601562e+00,2.684703350067138672e+00,3.506261587142944336e+00,8.550756454467773438e+00,1.019308757781982422e+01,3.819836080074310303e-01,3.537820577621459961e-01,3.589980900287628174e-01,3.804246485233306885e-01,4.576260447502136230e-01,5.257343649864196777e-01,4.391375184059143066e-01,3.958629369735717773e-01,4.100548624992370605e-01,4.115203320980072021e-01,4.188112616539001465e-01,3.888573050498962402e-01
3.281875699758529663e-02,3.540793203041626839e+03,3.637288647762614801e+03,7.567696853248259686e+03,8.718029473607888380e-02,-3.828335266113281250e+02,1.044699249267578125e+02,-2.138523483276367188e+01,1.946474456787109375e+01,-1.393738555908203125e+01,2.264674758911132812e+01,-2.059005260467529297e+00,4.944778919219970703e+00,3.194835901260375977e+00,7.671609878540039062e+00,2.336764574050903320e+00,4.535974189639091492e-02,-2.105159521102905273e+00,-1.849278092384338379e+00,2.321658611297607422e+00,-3.875031709671020508e+00,2.986051321029663086e+00,-2.211506605148315430e+00,3.982999324798583984e+00,7.120378971099853516e+00,5.518749356269836426e-01,5.089419484138488770e-01,4.842323958873748779e-01,5.096978545188903809e-01,5.924461483955383301e-01,5.702975392341613770e-01,5.686172246932983398e-01,5.821192860603332520e-01,5.303844809532165527e-01,5.526316165924072266e-01,5.363598465919494629e-01,5.383304357528686523e-01
2.118435502052307129e-01,2.235100504231652394e+03,2.440490662296041137e+03,3.749175473100347972e+03,6.892809237238979592e-02,-1.124862594604492188e+02,1.671064453125000000e+02,-6.730078887939453125e+01,1.163119220733642578e+01,-1.518833351135253906e+01,3.725418329238891602e+00,-1.428715801239013672e+01,1.646936416625976562e+01,-9.708544731140136719e+00,1.346689939498901367e+00,-1.075475215911865234e+01,4.387001037597656250e+00,9.987716674804687500e-01,6.619063377380371094e+00,2.219903469085693359e+00,2.078006267547607422e+00,3.680323123931884766e+00,-3.437565803527832031e+00,6.355097770690917969e+00,-1.969345927238464355e+00,2.234575450420379639e-01,4.084532856941223145e-01,3.327170908451080322e-01,2.442866265773773193e-01,4.331522583961486816e-01,3.298507630825042725e-01,3.295882046222686768e-01,1.703249514102935791e-01,3.054406940937042236e-01,4.157845079898834229e-01,1.531928926706314087e-01,2.882644534111022949e-01
9.050138294696807861e-02,1.822249474500113365e+03,2.136856707093042587e+03,3.593396987383990563e+03,3.397349912993039706e-02,-1.984483337402343750e+02,1.931993865966796875e+02,-6.995062255859375000e+01,2.848941802978515625e+01,-5.897505879402160645e-01,1.198897933959960938e+01,9.430072784423828125e+00,1.250780677795410156e+01,7.447702884674072266e+00,1.012190151214599609e+01,5.121989727020263672e+00,2.052243709564208984e+00,3.201753616333007812e+00,1.019816970825195312e+01,4.916609287261962891e+00,-1.497243046760559082e+00,6.913362979888916016e+00,6.079463005065917969e+00,3.277676820755004883e+00,4.886415481567382812e+00,6.798407435417175293e-01,6.346973180770874023e-01,7.519575357437133789e-01,9.189018607139587402e-01,7.397035360336303711e-01,6.265993714332580566e-01,6.135552525520324707e-01,5.964375138282775879e-01,5.948747396469116211e-01,6.542890071868896484e-01,6.403951644897460938e-01,7.069389224052429199e-01
6.056081969290971756e-03,5.078101237139003388e+03,5.073826985013132798e+03,1.119696585883120679e+04,1.117801533497679856e-01,-4.780980224609375000e+02,6.767419433593750000e+01,-3.161979293823242188e+01,-2.023867988586425781e+01,-2.960813713073730469e+01,-1.633195877075195312e+01,-4.195330047607421875e+01,-3.309860610961914062e+01,-2.668559837341308594e+01,-1.480178546905517578e+01,-1.992543411254882812e+01,-9.439259529113769531e+00,-1.664699172973632812e+01,-3.829229831695556641e+00,-2.275381088256835938e+00,1.299285531044006348e+00,-2.841709613800048828e+00,6.572730064392089844e+00,4.135323762893676758e-01,8.773674011230468750e+00,3.923540115356445312e-01,3.645719587802886963e-01,2.544002234935760498e-01,2.474545389413833618e-01,2.210464477539062500e-01,2.017894089221954346e-01,2.924841344356536865e-01,4.833982288837432861e-01,4.689118266105651855e-01,5.708082914352416992e-01,4.955489039421081543e-01,3.428726494312286377e-01
5.541143007576465607e-03,4.963558263369178349e+03,5.154826716354077689e+03,1.116419142437644950e+04,1.053520609773781896e-01,-4.727764587402343750e+02,6.833297729492187500e+01,-3.593567276000976562e+01,-2.379408836364746094e+01,-3.557446670532226562e+01,-2.254193496704101562e+01,-4.943457412719726562e+01,-3.099851417541503906e+01,-3.601367568969726562e+01,-2.038357543945312500e+01,-2.607851219177246094e+01,-1.012022113800048828e+01,-1.935678482055664062e+01,-5.129495143890380859e+00,-6.186684131622314453e+00,5.330355644226074219e+00,-5.696243286132812500e+00,4.139579296112060547e+00,-3.008968353271484375e+00,9.842473983764648438e+00,3.830348253250122070e-01,3.636303842067718506e-01,2.789388597011566162e-01,2.561722695827484131e-01,2.684321701526641846e-01,2.357360720634460449e-01,2.837843298912048340e-01,3.271312415599822998e-01,3.883011043071746826e-01,4.758277535438537598e-01,6.311957240104675293e-01,4.888669550418853760e-01
8.447224646806716919e-02,1.145067604389391818e+03,1.723763557883409021e+03,2.135484225456786589e+03,2.340464580916473344e-02,-2.732647399902343750e+02,1.926912689208984375e+02,-4.516658186912536621e-01,5.590798854827880859e+00,1.078189563751220703e+01,8.276528358459472656e+00,9.944275856018066406e+00,2.584814727306365967e-01,4.987033367156982422e+00,5.576038360595703125e+00,2.912494838237762451e-01,4.303672790527343750e+00,1.820566534996032715e+00,4.862280189990997314e-01,3.431445121765136719e+00,6.724584698677062988e-01,1.269395351409912109e+00,1.306148767471313477e+00,-9.997174739837646484e-01,5.938392877578735352e-01,7.204893827438354492e-01,7.057108283042907715e-01,6.892305016517639160e-01,6.762329339981079102e-01,6.712881326675415039e-01,6.484958529472351074e-01,6.355533003807067871e-01,6.181625127792358398e-01,6.122342944145202637e-01,6.710326671600341797e-01,6.965569853782653809e-01,7.176414728164672852e-01
1.282564997673034668e-01,1.057474055985637960e+03,1.954540967885733608e+03,2.039359207330336403e+03,1.499397295533642753e-02,-2.695873413085937500e+02,1.792897949218750000e+02,1.933297157287597656e+01,2.672229957580566406e+01,5.854139804840087891e+00,8.546780586242675781e+00,1.861845016479492188e+01,-1.447873830795288086e+00,7.655827999114990234e+00,4.752226352691650391e+00,-3.618281185626983643e-01,7.668597698211669922e+00,2.495918989181518555e+00,3.647619485855102539e+00,4.559929847717285156e+00,2.016566276550292969e+00,4.241621494293212891e+00,2.373972654342651367e+00,1.804278135299682617e+00,1.846393585205078125e+00,7.493441104888916016e-01,7.029270529747009277e-01,6.842485666275024414e-01,7.275410294532775879e-01,7.565717101097106934e-01,7.522960901260375977e-01,6.833506822586059570e-01,6.160495281219482422e-01,6.223024129867553711e-01,6.728495359420776367e-01,7.312741279602050781e-01,7.615036368370056152e-01
